2020-03-31 02:23:40.437 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 835 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - registration status: 204
2020-03-31 02:26:43.770 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 02:31:43.823 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 02:36:43.834 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 02:41:43.904 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 02:46:43.934 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 02:51:43.984 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 02:56:44.010 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:01:44.018 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:06:44.039 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:11:44.080 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:16:44.084 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:21:44.113 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:26:44.204 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:31:44.245 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:36:44.262 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:41:44.371 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:46:44.423 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:51:44.464 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 03:56:44.466 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:01:44.469 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:06:44.472 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:11:44.473 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:16:44.475 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:21:44.477 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:26:44.479 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:31:44.481 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:36:44.483 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:41:44.487 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:46:44.489 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:51:44.491 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 04:56:44.493 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:01:44.495 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:06:44.496 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:11:44.499 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:16:44.501 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:21:44.503 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:26:44.506 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:31:44.509 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:36:44.512 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:41:44.514 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:46:44.523 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:51:44.530 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 05:56:44.533 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:01:44.540 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:06:44.541 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:11:44.544 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:16:44.548 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:21:44.550 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:26:44.552 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:31:44.559 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:36:44.565 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:41:44.578 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:46:44.584 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:51:44.587 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 06:56:44.594 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:01:44.602 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:06:44.613 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:11:44.619 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:16:44.625 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:21:44.627 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:26:44.630 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:31:44.637 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:36:44.640 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:41:44.645 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:46:44.648 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:51:44.648 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 07:56:44.655 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:01:44.672 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:06:44.683 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:11:44.685 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:16:44.687 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:21:44.693 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:26:44.696 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:31:44.699 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:36:44.702 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:41:44.703 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:46:44.710 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:51:44.712 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 08:56:44.725 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:01:44.732 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:06:44.754 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:11:44.761 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:16:44.772 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:21:44.774 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:26:44.777 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:31:44.787 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:36:44.793 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:41:44.801 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:46:44.807 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:51:44.812 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 09:56:44.814 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:01:44.817 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:06:44.823 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:11:44.832 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:16:44.842 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:21:44.849 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:26:44.855 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:31:44.862 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:36:44.864 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:41:44.870 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:46:44.873 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:51:44.874 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 10:56:44.881 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:01:44.886 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:06:44.889 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:11:44.895 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:16:44.900 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:21:44.933 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:26:44.937 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:31:44.954 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:36:44.986 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:41:45.016 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:46:45.022 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:51:45.058 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 11:56:45.134 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 12:01:45.155 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 12:04:35.888 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 850 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - Re-registering apps/SPRING-CLOUD-GATEWAY
2020-03-31 12:04:35.891 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 826 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088: registering service...
2020-03-31 12:04:35.901 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 835 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - registration status: 204
2020-03-31 12:05:35.982 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 850 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - Re-registering apps/SPRING-CLOUD-GATEWAY
2020-03-31 12:05:35.983 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 826 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088: registering service...
2020-03-31 12:05:35.989 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 835 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - registration status: 204
2020-03-31 12:06:36.082 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 850 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - Re-registering apps/SPRING-CLOUD-GATEWAY
2020-03-31 12:06:36.083 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 826 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088: registering service...
2020-03-31 12:06:36.089 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 835 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - registration status: 204
2020-03-31 12:06:45.198 [ AsyncResolver-bootstrap-executor-0 ] - [ INFO  ] [ c.n.d.shared.resolver.aws.ConfigClusterResolver : 43 ] - Resolving eureka endpoints via configuration
2020-03-31 12:07:36.200 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 850 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - Re-registering apps/SPRING-CLOUD-GATEWAY
2020-03-31 12:07:36.201 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 826 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088: registering service...
2020-03-31 12:07:36.206 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 835 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - registration status: 204
2020-03-31 12:08:36.323 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 850 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - Re-registering apps/SPRING-CLOUD-GATEWAY
2020-03-31 12:08:36.324 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 826 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088: registering service...
2020-03-31 12:08:36.338 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 835 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - registration status: 204
2020-03-31 12:09:36.466 [ DiscoveryClient-HeartbeatExecutor-0 ] - [ INFO  ] [ com.netflix.discovery.DiscoveryClient : 850 ] - DiscoveryClient_SPRING-CLOUD-GATEWAY/LAPTOP-TVA3GTKO:spring-cloud-gateway:9088 - Re-registering apps/SPRING-CLOUD-GATEWAY
